Time , ID , Lat , Lon , Alt , WiFi networks , SSID 1 , MAC 1 , Frequncy 1 , Signal 1 , SSID 2 , MAC 2 , Frequncy 2 , Signal 2 , SSID 3 , MAC 3 , Frequncy 3 , Signal 3 , SSID 4 , MAC 4 , Frequncy 4 , Signal 4 , SSID 5 , MAC 5 , Frequncy 5 , Signal 5 , SSID 6 , MAC 6 , Frequncy 6 , Signal 6 , SSID 7 , MAC 7 , Frequncy 7 , Signal 7 , SSID 8 , MAC 8 , Frequncy 8 , Signal 8 , SSID 9 , MAC 9 , Frequncy 9 , Signal 9 , SSID 10 , MAC 10 , Frequncy 10 , Signal 10 , 
28/10/2017 20:22 , ONEPLUS A3003 , 32.12590306 , 34.85314778 , 55 , 10 , Partner , 42501_10131_855317 , 0 , -63 , Partner , 42501_10131_855317 , 0 , -69 , Partner , 42501_10131_855317 , 0 , -69 , Partner , 42501_10131_855308 , 0 , -69 , Partner , 42501_10131_855315 , 0 , -69 , Partner , 42501_10131_917453 , 0 , -69 , HUAWEI-37A5 , 10:b1:f8:d9:37:a5 , 3 , -73 , HUAWEI-37A5 , 10:b1:f8:d9:37:a5 , 3 , -73 , HUAWEI-37A5 , 10:b1:f8:d9:37:a5 , 3 , -73 , Partner , 42501_10131_917453 , 0 , -77
28/10/2017 20:23 , ONEPLUS A3003 , 32.13091051 , 34.84104361 , 80 , 10 , Partner , 42501_10131_917453 , 0 , -63 , Partner , 42501_10131_917453 , 0 , -69 , Partner , 42501_10131_917455 , 0 , -69 , Partner , 42501_10131_917453 , 0 , -71 , Partner , 42501_10131_917453 , 0 , -71 , Partner , 42501_10131_917455 , 0 , -73 , Partner , 42501_10131_917455 , 0 , -75 , DansCarCam , 58:70:c6:f7:c3:fd , 5 , -78 , DansCarCam , 58:70:c6:f7:c3:fd , 5 , -78 , Partner , 42501_10131_917455 , 0 , -83
28/10/2017 20:24 , ONEPLUS A3003 , 32.13814067 , 34.82284187 , 60 , 10 , Partner , 42501_10131_891006 , 0 , -57 , Partner , 42501_10131_891006 , 0 , -63 , Partner , 42501_10131_2147483647 , 0 , -65 , Partner , 42501_10131_852728 , 0 , -69 , Partner , 42501_10131_2147483647 , 0 , -69 , Partner , 42501_10131_852728 , 0 , -71 , Partner , 42501_10131_852733 , 0 , -73 , Partner , 42501_10131_852728 , 0 , -75 , DansCarCam , 58:70:c6:f7:c3:fd , 5 , -78 , DansCarCam , 58:70:c6:f7:c3:fd , 5 , -78
28/10/2017 20:25 , ONEPLUS A3003 , 32.13845419 , 34.82106223 , 60 , 10 , Partner , 42501_10131_891006 , 0 , -51 , Partner , 42501_10131_891006 , 0 , -57 , Partner , 42501_10131_891004 , 0 , -61 , Partner , 42501_10131_891004 , 0 , -65 , Partner , 42501_10131_853053 , 0 , -67 , Partner , 42501_10131_891004 , 0 , -71 , Partner , 42501_10131_853053 , 0 , -73 , Partner , 42501_10131_891004 , 0 , -75 , Partner , 42501_10131_891004 , 0 , -77 , Partner , 42501_10131_853053 , 0 , -79
28/10/2017 20:26 , ONEPLUS A3003 , 32.15138138 , 34.81322129 , 51 , 10 , Partner , 42501_10131_887513 , 0 , -63 , Partner , 42501_10131_887513 , 0 , -67 , Partner , 42501_10131_853056 , 0 , -69 , Partner , 42501_10131_887513 , 0 , -71 , Partner , 42501_10131_853056 , 0 , -73 , Partner , 42501_10131_853056 , 0 , -77 , Partner , 42501_10131_853056 , 0 , -77 , Partner , 42501_10131_887513 , 0 , -77 , Partner , 42501_10131_853053 , 0 , -79 , Partner , 42501_10131_887513 , 0 , -79
28/10/2017 20:27 , ONEPLUS A3003 , 32.1539384 , 34.81417935 , 50 , 10 , Partner , 42501_10131_887514 , 0 , -65 , Partner , 42501_10131_887514 , 0 , -69 , Partner , 42501_10131_887514 , 0 , -69 , Partner , 42501_10131_887514 , 0 , -73 , Partner , 42501_10131_888980 , 0 , -83 , Partner , 42501_10131_887514 , 0 , -85 , Partner , 42501_10131_887514 , 0 , -89 , Partner , 42501_10131_882994 , 0 , -89 , Partner , 42501_10131_882994 , 0 , -89 , Partner , 42501_10131_888980 , 0 , -89
28/10/2017 20:28 , ONEPLUS A3003 , 32.16123294 , 34.81820126 , 55 , 10 , Partner , 42501_10131_888980 , 0 , -69 , Partner , 42501_10131_888980 , 0 , -77 , Partner , 42501_10131_882990 , 0 , -79 , Partner , 42501_10131_882990 , 0 , -81 , Partner , 42501_10131_888980 , 0 , -83 , NIPPON_3422 , 08:97:58:33:e0:b8 , 2 , -85 , hy-pack , 00:1d:0f:ea:83:59 , 6 , -87 , hy-pack , 00:1d:0f:ea:83:59 , 6 , -87 , iPhone , 3a:65:90:02:b7:a8 , 1 , -90 , iPhone , 3a:65:90:02:b7:a8 , 1 , -90
28/10/2017 20:29 , ONEPLUS A3003 , 32.16031178 , 34.81197835 , 43 , 3 , CarDV-WIFI89e5 , 44:33:4c:20:80:9c , 11 , -90 ,  , 88:dc:96:17:c1:5c , 6 , -91 , CarDV-WIFI89e5 , 44:33:4c:20:80:9c , 11 , -96
28/10/2017 20:30 , ONEPLUS A3003 , 32.16174181 , 34.80946799 , 38 , 10 , Partner , 42501_10131_2147483647 , 0 , -51 , Partner , 42501_10131_861581 , 0 , -51 , Partner , 42501_10131_861579 , 0 , -59 ,  , 88:dc:96:17:c0:9e , 6 , -71 ,  , 88:dc:96:17:c0:9e , 6 , -71 , EF_Guest , 56:d9:e7:d7:c6:14 , 1 , -72 , EF_Guest , 56:d9:e7:d7:c6:14 , 1 , -72 , WiFi01 , 84:18:3a:38:5c:68 , 3 , -73 , PlariumGuests , 84:18:3a:78:5c:68 , 3 , -73 , elastifile , 46:d9:e7:d7:c6:14 , 1 , -73
28/10/2017 20:31 , ONEPLUS A3003 , 32.16357322 , 34.8105794 , 53 , 10 , Partner , 42501_10131_852359 , 0 , -59 , Partner , 42501_10131_883001 , 0 , -63 , Partner , 42501_10131_883001 , 0 , -63 , Howazit , 1c:b9:c4:0f:44:b8 , 8 , -74 , Rhodium-WiFi-guest , 72:3a:cb:6a:d0:4c , 6 , -74 , Howazit , 1c:b9:c4:0f:44:b8 , 8 , -74 , Rhodium-WiFi-guest , 72:3a:cb:6a:d0:4c , 6 , -74 , Rhodium-WiFi , 70:3a:cb:6a:d0:4f , 6 , -75 , offise2.4 , 48:ee:0c:3e:ad:41 , 8 , -77 , Bizur_2.4 , 14:ae:db:36:82:35 , 6 , -77
28/10/2017 20:32 , ONEPLUS A3003 , 32.16669516 , 34.80902622 , 53 , 10 , Rhodium-WiFi-guest , 72:3a:cb:6a:d0:4c , 6 , -74 , Rhodium-WiFi , 70:3a:cb:6a:d0:4f , 6 , -75 , Pitarohecht , 00:02:6f:a6:f1:f3 , 1 , -78 , HP-Print-82-LaserJet 200 color , 68:94:23:24:b1:82 , 6 , -78 , Pitarohecht , 00:02:6f:a6:f1:f3 , 1 , -78 , Partner , 42501_10131_883001 , 0 , -79 , CMT-ALap , 94:10:3e:a8:34:a0 , 36 , -81 , CArgentina , 30:b5:c2:bd:55:32 , 2 , -81 , KD_Office_2 , 74:da:38:2e:ab:c9 , 5 , -81 , HP-Print-A0-LaserJet Pro MFP , 30:f7:72:6e:8e:a0 , 6 , -81
29-10-17 15:02 , LG-H870 , 32.10310443 , 35.20722873 , 1051 , 10 , Ariel_University , 24:79:2a:2c:3d:68 , 11 , -55 , Ariel_University , 24:79:2a:2c:3d:6c , 44 , -59 ,  , 24:79:2a:ac:3d:67 , 44 , -60 , Ariel_University , 34:8f:27:20:8c:18 , 1 , -61 ,  , 34:8f:27:a0:8c:17 , 36 , -62 , Ariel_University , 34:8f:27:20:8c:1c , 36 , -63 , Ariel_University , 24:79:2a:2c:3d:6c , 44 , -65 ,  , 00:25:86:cb:fd:f8 , 9 , -69 , Ariel_University , 1c:b9:c4:16:d2:88 , 6 , -75 , Ariel_University , ec:8c:a2:08:94:18 , 1 , -76
2017-10-31 01:34:06 , LG-D855 , 31.9492352 , 34.7643363 , 57.9000015258789 , 6 ,  , d8:38:fc:2c:4e:dc , 44 , -53 , Cellcom , 42502_32891_5868195 , 0 , -71 ,  , d8:38:fc:2c:a7:28 , 3 , -73 ,  , d8:38:fc:2c:be:ac , 52 , -81 ,  , d8:38:fc:2c:a7:2c , 36 , -82 ,  , d8:38:fc:2c:be:a8 , 9 , -84
